DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	8p11.23	8	38474800	FGFR1	FGFR1 - C8orf86	ENSG00000077782	ENSG00000196166		5966	36034	rs881301-C	rs881301	0	881301	regulatory_region_variant	1	0.41	5E-10	9.301029995663981		0.8	[0.56-1.04] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	8q23.1	8	105503826	ZFPM2	ZFPM2			ENSG00000169946			rs12678719-G	rs12678719	0	12678719	intron_variant	0	0.27	4E-10	9.397940008672037		0.8	[0.55-1.05] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	10q24.1	10	95605406	ALDH18A1, SORBS1	RPS3AP36 - ALDH18A1	ENSG00000214362	ENSG00000059573		10034	523	rs12359272-A	rs12359272	0	12359272	regulatory_region_variant	1	0.37	4E-16	15.397940008672037		1.0	[0.75-1.25] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	10q24.33	10	103763117	SH3PXD2A, OBFC1	SH3PXD2A			ENSG00000107957			rs12257568-T	rs12257568	0	12257568	intron_variant	0	0.41	6E-18	17.221848749616356		1.0	[0.76-1.24] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	11p15.1	11	19993730	NAV2	NAV2			ENSG00000166833			rs1372797-T	rs1372797	0	1372797	intron_variant	0	0.12	2E-9	8.698970004336019		1.1	[0.75-1.45] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	12q24.21	12	115790690	MED13L	AC009387.1			ENSG00000257781			rs11067773-C	rs11067773	0	11067773	intron_variant	0	0.09	1E-8	8.0		1.3	[0.85-1.75] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	13q12.11	13	21511520	EFHA1	MICU2			ENSG00000165487			rs718426-G	rs718426	0	718426	intron_variant	0	0.41	3E-24	23.522878745280337		1.2	[0.98-1.42] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	13q12.11	13	20824840	XPO4	XPO4			ENSG00000132953			rs2585897-A	rs2585897	0	2585897	intron_variant	0	0.18	9E-16	15.045757490560675		1.2	[0.91-1.49] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	13q14.13	13	46664582	LRCH1	LRCH1			ENSG00000136141			rs9590974-C	rs9590974	0	9590974	intron_variant	0	0.34	1E-19	19.0		1.1	[0.86-1.34] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	14q11.2	14	23373452	IL25, MYH6	IL25			ENSG00000166090			rs11465506-A	rs11465506	0	11465506	intron_variant	0	0.02	7E-10	9.154901959985743		6.4	[4.36-8.44] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	14q22.1	14	52913207	FERMT2	FERMT2, AL139317.5			ENSG00000073712, ENSG00000285664			rs4901308-T	rs4901308	0	4901308	intron_variant	0	0.19	2E-8	7.698970004336019		0.8	[0.51-1.09] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	14q24.2	14	71303768	SNORD56B, SIPA1L1	AC005476.2			ENSG00000259146			rs17767398-G	rs17767398	0	17767398	intron_variant	0	0.26	6E-13	12.221848749616356		1.0	[0.75-1.25] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	15q23	15	70155243	TLE3	TLE3 - RNU6-745P	ENSG00000140332	ENSG00000200216		57067	37993	rs904974-T	rs904974	0	904974	regulatory_region_variant	1	0.16	5E-8	7.301029995663981		1.1	[0.73-1.47] ms increase	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
2019-02-07	30046033	van Setten J	2018-07-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30046033	PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.	PR interval	92,340 European ancestry individuals	NA	17p12	17	12734425	MYOCD	MYOCD			ENSG00000141052			rs1984481-C	rs1984481	0	1984481	intron_variant	0	0.54	1E-11	11.0		0.8	[0.56-1.04] ms decrease	Affymetrix, Illumina [2712613] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007045	Genome-wide genotyping array
