DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, urinary frequency)	1,409 European ancestry individuals	NA	2q36.1	2	221684477	intergenic	AC068489.1 - AC009302.1	ENSG00000234446	ENSG00000233868		42664	259746	rs10209697-A	rs10209697	0	10209697	intergenic_variant	1	0.07	2E-6	5.698970004336019		2.66	[1.77-3.99]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003582	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, urinary frequency)	1,409 European ancestry individuals	NA	6q14.1	6	82698067	intergenic	TPBG - UBE3D	ENSG00000146242	ENSG00000118420		327239	194331	rs4997823-?	rs4997823	0	4997823	regulatory_region_variant	1	0.65	2E-6	5.698970004336019		2.0408163	[1.52-2.78]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003582	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, urinary frequency)	1,409 European ancestry individuals	NA	6p24.1	6	12217189	intergenic	HIVEP1 - EDN1	ENSG00000095951	ENSG00000078401		52190	73174	rs7356945-T	rs7356945	0	7356945	regulatory_region_variant	1	0.33	4E-6	5.3979400086720375		1.74	[1.38-2.21]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003582	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, urinary frequency)	1,409 European ancestry individuals	NA	22q11.23	22	23942638	intergenic	AP000350.1			ENSG00000206090			rs6003982-?	rs6003982	0	6003982	non_coding_transcript_exon_variant	0	0.56	4E-6	5.3979400086720375		1.9607843	[1.47-2.63]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003582	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, urinary frequency)	1,409 European ancestry individuals	NA	8q24.3	8	141800605	intergenic	MIR1302-7 - AC104417.1	ENSG00000221768	ENSG00000254183		14292	167486	rs10101158-A	rs10101158	0	10101158	regulatory_region_variant	1	0.44	4E-6	5.3979400086720375		1.8	[1.40-2.31]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003582	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, decreased urine stream)	1,245 European ancestry individuals	NA	5p15.2	5	13858219	DNAH5	DNAH5			ENSG00000039139			rs7720298-G	rs7720298	0	7720298	intron_variant	0	0.24	3E-8	7.522878745280337		2.71	[1.90-3.86]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003581	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, decreased urine stream)	1,245 European ancestry individuals	NA	8p23.2	8	5689302	intergenic	AC084768.1 - AC084768.2	ENSG00000254007	ENSG00000275461		19225	27282	rs17362923-G	rs17362923	0	17362923	intergenic_variant	1	0.18	7E-7	6.154901959985743		2.7	[1.83-4.00]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003581	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, decreased urine stream)	1,245 European ancestry individuals	NA	1q32.1	1	198705436	intergenic	PTPRC, PTPRC			ENSG00000262418, ENSG00000081237			rs76273496-C	rs76273496	0	76273496	intron_variant	0	0.07	3E-6	5.522878745280337		3.68	[2.13-6.33]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003581	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, decreased urine stream)	1,245 European ancestry individuals	NA	Xq21.1	X	80753384	intergenic	BRWD3			ENSG00000165288			rs2203205-C	rs2203205	0	2203205	intron_variant	0	0.29	3E-6	5.522878745280337		1.74	[1.38-2.20]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003581	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, decreased urine stream)	1,245 European ancestry individuals	NA	3q28	3	190286521	intergenic	NMNAT1P3 - CLDN1	ENSG00000238077	ENSG00000163347		118870	19180	rs144596911-A	rs144596911	0	144596911	intergenic_variant	1	0.09	3E-6	5.522878745280337		3.6	[2.11-6.17]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003581	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, decreased urine stream)	1,245 European ancestry individuals	NA	18p11.32	18	514471	intergenic	LINC01925			ENSG00000264265			rs62091368-A	rs62091368	0	62091368	intron_variant	0	0.07	4E-6	5.3979400086720375		4.36	[2.33-8.14]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003581	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, decreased urine stream)	1,245 European ancestry individuals	NA	5q23.3	5	128745323	intergenic	SLC27A6			ENSG00000113396			rs141342719-T	rs141342719	0	141342719	intron_variant	0	0.12	4E-6	5.3979400086720375		3.5	[2.05-5.95]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003581	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, decreased urine stream)	1,245 European ancestry individuals	NA	18p11.32	18	2825420	intergenic	AP001011.1			ENSG00000266049			rs673783-G	rs673783	0	673783	intron_variant	0	0.31	4E-6	5.3979400086720375		2.49	[1.69-3.67]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003581	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	3p12.3	3	76667643	intergenic	ROBO2			ENSG00000185008			rs12497518-?	rs12497518	0	12497518	intron_variant	0	0.53	1E-6	6.0		1.6666665	[1.35-2.08]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003584	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	Xq23	X	115688155	intergenic	ASS1P5 - EEF1GP5	ENSG00000227881	ENSG00000234785		22022	14656	rs141044160-C	rs141044160	0	141044160	intergenic_variant	1	0.05	2E-6	5.698970004336019		2.68	[1.78-4.04]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003584	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	3q26.1	3	162481716	intergenic	AC131211.1 - TOMM22P6	ENSG00000240354	ENSG00000241874		659808	4825	rs7432328-A	rs7432328	0	7432328	intergenic_variant	1	0.06	3E-6	5.522878745280337		3.36	[2.05-5.59]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003584	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	8q21.13	8	79779234	intergenic	LINC01607, AC036214.1			ENSG00000272138, ENSG00000249328			rs6999859-G	rs6999859	0	6999859	intron_variant	0	0.28	3E-6	5.522878745280337		1.73	[1.37-2.17]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003584	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	19p13.2	19	10457843	intergenic	PDE4A						rs4804134-?	rs4804134	0	4804134	intron_variant	0	0.69	3E-6	5.522878745280337		1.6666665	[1.35-2.08]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003584	Genome-wide genotyping array
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	1q42.12	1	225904035	intergenic	LEFTY1, AL117348.2			ENSG00000243709, ENSG00000255835			rs360071-T	rs360071	0	360071	intron_variant	0	0.49	4E-6	5.3979400086720375		1.61	[1.32-1.97]	NR [~ 38000000] (imputed)	N	response to radiation, prostate carcinoma	http://purl.obolibrary.org/obo/GO_0009314, http://www.ebi.ac.uk/efo/EFO_0001663	GCST003584	Genome-wide genotyping array
2016-02-12	25939597	Berndt SI	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939597	Two susceptibility loci identified for prostate cancer aggressiveness.	Prostate cancer	4,600 European ancestry cases, 2,941 European ancestry controls	7,779 European ancestry cases, 7,623 European ancestry controls	16q22.2	16	71997071	PKD1L3	PKD1L3			ENSG00000277481			rs12597458-G	rs12597458	0	12597458	intron_variant	0	0.56	1E-7	7.0		1.11	[1.06‐1.15]	Illumina [1531807] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST002890	Genome-wide genotyping array
2016-02-12	25939597	Berndt SI	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939597	Two susceptibility loci identified for prostate cancer aggressiveness.	Prostate cancer	4,600 European ancestry cases, 2,941 European ancestry controls	7,779 European ancestry cases, 7,623 European ancestry controls	6p22.3	6	21330062	CDKAL1	CDKAL1 - AL031767.1	ENSG00000145996	ENSG00000227089		97658	24349	rs12198220-T	rs12198220	0	12198220	intergenic_variant	1	0.74	2E-7	6.698970004336019		1.12	[1.07‐1.17]	Illumina [1531807] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST002890	Genome-wide genotyping array
2016-02-12	25939597	Berndt SI	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939597	Two susceptibility loci identified for prostate cancer aggressiveness.	Prostate cancer	4,600 European ancestry cases, 2,941 European ancestry controls	7,779 European ancestry cases, 7,623 European ancestry controls	8q24.21	8	127505328	LOC727677, CASC8	CASC8 - CASC11	ENSG00000246228	ENSG00000249375		23189	181015	rs4242382-A	rs4242382	0	4242382	regulatory_region_variant	1	0.1	1E-34	34.0		1.45	[1.35-1.54]	Illumina [1531807] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST002890	Genome-wide genotyping array
2016-02-12	25939597	Berndt SI	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939597	Two susceptibility loci identified for prostate cancer aggressiveness.	Prostate cancer	4,600 European ancestry cases, 2,941 European ancestry controls	7,779 European ancestry cases, 7,623 European ancestry controls	17q12	17	37741595	HNF1B	HNF1B, HNF1B			ENSG00000276194, ENSG00000275410			rs8064454-C	rs8064454	0	8064454	intron_variant	0	0.52	8E-29	28.096910013008056		1.24	[1.19‐1.29]	Illumina [1531807] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST002890	Genome-wide genotyping array
2016-02-12	25939597	Berndt SI	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939597	Two susceptibility loci identified for prostate cancer aggressiveness.	Prostate cancer	4,600 European ancestry cases, 2,941 European ancestry controls	7,779 European ancestry cases, 7,623 European ancestry controls	17q24.3	17	71110733	BC039327, CASC17	CASC17			ENSG00000260785			rs17765344-A	rs17765344	0	17765344	intron_variant	0	0.48	4E-21	20.397940008672037		1.19	[1.15-1.23]	Illumina [1531807] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST002890	Genome-wide genotyping array
2016-02-12	25939597	Berndt SI	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939597	Two susceptibility loci identified for prostate cancer aggressiveness.	Prostate cancer	4,600 European ancestry cases, 2,941 European ancestry controls	7,779 European ancestry cases, 7,623 European ancestry controls	22q13.2	22	43104206	BIK	AL022237.1 - BIK	ENSG00000234735	ENSG00000100290		11682	6542	rs5759167-G	rs5759167	0	5759167	TF_binding_site_variant	1	0.5	1E-16	16.0		1.18	[1.12-1.22]	Illumina [1531807] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST002890	Genome-wide genotyping array
2016-02-12	25939597	Berndt SI	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939597	Two susceptibility loci identified for prostate cancer aggressiveness.	Prostate cancer	4,600 European ancestry cases, 2,941 European ancestry controls	7,779 European ancestry cases, 7,623 European ancestry controls	10q11.22	10	46046326	PARG, TIMM23, MSMB	MSMB - RPL23AP61	ENSG00000263639	ENSG00000280012		57	16924	rs10993994-T	rs10993994	0	10993994	intergenic_variant	1	0.39	1E-15	15.0		1.16	[1.12-1.20]	Illumina [1531807] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST002890	Genome-wide genotyping array
2016-02-12	25939597	Berndt SI	2015-05-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25939597	Two susceptibility loci identified for prostate cancer aggressiveness.	Prostate cancer	4,600 European ancestry cases, 2,941 European ancestry controls	7,779 European ancestry cases, 7,623 European ancestry controls	3q26.2	3	170281428	PRKCI	PRKCI			ENSG00000163558			rs71277158-T	rs71277158	0	71277158	non_coding_transcript_exon_variant	0	0.82	8E-14	13.096910013008056		1.22	[1.15-1.28]	Illumina [1531807] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST002890	Genome-wide genotyping array
